,ID,ProjectNo,CertifiMark,ProjectTitle,BidAmount,LoanTime,APR,RepaymentPeriod,GuaranteeWays,PrerepaymentFee,RepaymentWays,BidProgress,RemainingTime,RemainingAmount,InvestmentShares,TimeCost,Bidders,RemainningPeriods,RepaymentDay,ProjectStatus,UserNo,Nickname,CreditScore,CreditRating,Age,Education,MaritalStatus,LoanNumbers,Credits,DefaultAmount,SuccessfulNum,TotalAmount,DefaultTimes,PaidOffTimes,PrinAndInterest,SeriousDefaultLoan,Income,PropertyInfo,MortgageInfo,CarProductionInfo,CarLoanInfo,CompanyIndustry,CompanySize,CompanyPosition,ResidenceCity,WorkingHour,LoanDesc,AdvanceAmount,AdvanceTime,acquisitionTime,Sex
26040,196070,191659,实地认证标,扩大生产,"29,200",2014-04-18 17:47:40,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707773, CaoY_5754220847.yx,180, A ,33,大专,  已婚,1,0.00,0.00,1,29200.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,农业,10人以下,法人,重庆 重庆市,1年（含）以下,我在重庆涪陵经营一家养殖场，月收入稳定，此次贷款用于购扩大生产，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:05,男
26041,196071,191657,实地认证标,买饲料,"88,800",2014-04-18 17:47:32,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707771, MingK_1316222323.yx,181, A ,52,高中或以下,  已婚,1,0.00,0.00,1,88800.00,0,1,0.00,0,50000元以上,有房产,无房贷,无车产,无车贷,农业,10人以下,法人,重庆 重庆市,1年（含）以下,我此次贷款用于买饲料。我是重庆九龙坡人，自己开了一家养殖合作社，经营了十余年，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:05,男
26065,196095,191624,实地认证标,资金周转,"63,400",2014-04-18 17:01:51,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707693, LiSY_0819219492.yx,180, A ,47,研究生或以上,  已婚,1,0.00,0.00,1,63400.00,0,1,0.00,0,50000元以上,有房产,无房贷,有车产,无车贷,制造业,10-100人,法人,重庆 重庆市,1年（含）以下,我是重庆主城居民，开有一家机械厂，我此次借款主要是用于资金周转 工作收入稳定 月收入稳定 主要还款来源于厂里的资金收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核,,,2017-11-16 17:06:05,男
26067,196097,191622,实地认证标,装修,"62,200",2014-04-18 17:01:43,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707691, TaoFB_8710222190.yx,181, A ,38,高中或以下,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,其它,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我贷款用于房子装修。我是四川达县人，在一家出租车公司上班五年了，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:05,男
26175,196205,191502,实地认证标,法人，资金周转,"64,700",2014-04-18 14:42:40,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707344, LiHM_4621221279.yx,180, A ,53,大专,  已婚,1,0.00,0.00,1,64700.00,0,1,0.00,0,5000-10000元,有房产,有房贷,有车产,无车贷,餐饮/旅馆业,10-100人,法人,辽宁 沈阳市,1年（含）以下,我是某饭店老板，工作稳定月收入3万，需要扩大店面。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:06,女
29526,199556,183240,实地认证标,资金周转,"77,800",2014-04-01 18:01:07,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,683830, JiangHL_6690213067.yx,181, A ,23,大专,  未婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,体育/艺术,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我是重庆区县居民，在某有线电视公司上班，我此次借款主要是用于做生意资金周转 工作收入稳定 月收入稳定 主要还款来源于公司的工资收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:08,男
29562,199592,183205,实地认证标,分店装修,"93,400",2014-04-01 17:03:52,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,683761, CaiXX_2175214188.yx,181, A ,29,高中或以下,  未婚,1,0.00,0.00,1,93400.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,体育/艺术,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我是重庆区县居民，在某运动俱乐部工作，我此次借款主要是用于分店装修 工作收入稳定 月收入稳定 主要还款来源于公司的工资收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:08,男
30087,200117,153014,实地认证标,园艺场财务主管房屋装修，望支持！,"62,200",2014-01-20 16:46:59,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,578423, ZhangL_4342192399.yx,180, A ,41,大专,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,农业,10人以下,一般管理人员,四川 成都市,1年（含）以下,此次借款用于借款人房屋装修，该借款人位于四川省成都市郫县区，是一名园艺场财务主管，借款人工作较好，每月收入稳定，本人名下有一套房产，还款意识较强。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:08,女
32793,202823,85335,实地认证标,购买家电,"27,900",2013-08-01 15:40:33,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349370, MaLF_071X76446.yx,180, A ,50,大专,  已婚,1,0.00,0.00,1,27900.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10-100人,技工,辽宁 大连,1-3年（含）,客户本人刚买的房子，已经装修好了 ，但是家电还没有买 ，想借钱买电视冰箱一系列的东西。此次贷款主要用于买家电等家用电器。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:11,男
32798,202828,85332,实地认证标,房子装修,"27,900",2013-08-01 15:37:46,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349363, LiLM_004X76815.yx,180, A ,37,大专,  已婚,1,0.00,0.00,1,27900.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10人以下,经理,辽宁 大连,3-5年（含）,"客户本人有两处房产,自己在大连市内住 ,又在开发区买了一套房产 想把父母从庄河接过来住,所以想把这个新买的房子装修一下。此次贷款主要用于房屋装修，买材料等。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。",,,2017-11-16 17:06:11,女
32823,202853,85305,实地认证标,买车,"41,900",2013-08-01 15:05:52,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349301, ZhouHL_054778176.yx,180, A ,48,大专,  离异,1,0.00,0.00,1,41900.00,0,1,0.00,0,10000-20000元,有房产,无房贷,无车产,无车贷,其它,10人以下,经理,辽宁 大连,1-3年（含）,客户是做家具销售工作的。客户本人的弟弟是做工程的，现有一个填海的项目，需要大量的填海的车辆，客户想贷款购进工程车辆，跟他弟弟干这个工程。此次贷款主要用于购车。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:11,女
32877,202907,85252,实地认证标,房子装修,"55,800",2013-08-01 14:01:17,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349202, LiuXX_492379112.yx,180, A ,53,高中或以下,  已婚,1,0.00,0.00,1,55800.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,制造业,10-100人,经理,辽宁 大连,3-5年（含）,客户本人借款主要是想装修 ，新买的房子，想好好装一下，买柜子 床 壁纸 等，对象是单位的法人，收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:11,女
32953,202983,85170,信用认证标,资金周转,"10,000",2013-08-01 10:33:19,11.00,6,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,348937, yoko1988622,20, HR ,27,大专,  未婚,1,0.00,0.00,0,0.00,0,0,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,100-500人,拓展经理,广东 广州,1年（含）以下,本人因做一些短期理财投资，需要资金周转，有固定的工作，且收入平稳。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:11,男
36549,206579,106773,实地认证标,买房子,"27,500",2013-10-16 15:50:20,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,456805, ZhouX_5276120256.yx,180, A ,33,本科,  未婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,其它,10-100人,经理,辽宁 大连,1-3年（含）,客户本人是在一家物流公司做销售经理的，每个月收入很可观，主要借款是想买一个房子，首付钱不怎么够，所以借款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:13,男
38780,208810,114341,实地认证标,资金周转,"66,700",2013-10-31 15:44:30,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,480898, PeiYH_3332136365.yx,180, A ,46,高中或以下,  已婚,1,0.00,0.00,1,66700.00,0,1,0.00,0,50000元以上,无房产,无房贷,无车产,无车贷,房地产业,10-100人,法人,辽宁 大连市,1年（含）以下,客户本人是一家商贸公司的法人，收入很可观，主要借款是因为单位需要进一批货，需要大量的资金，周转一下。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:15,男
43609,213639,191341,实地认证标,主管，资金周转,"62,200",2014-04-18 11:00:22,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,706858, LiuZ_2919221976.yx,180, A ,26,大专,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,交通运输业,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,我是某物流主管，工作稳定月收入2万，由于公司需求资金，故申请此笔贷款。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:19,男
43853,213883,191075,实地认证标,购买货物原材料,"101,500",2014-04-17 18:04:12,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705908, MoLL_3044220969.yx,180, A ,24,本科,  已婚,1,0.00,0.00,1,101500.00,0,1,0.00,0,50000元以上,有房产,有房贷,有车产,有车贷,农业,10-100人,法人,重庆 重庆市,1年（含）以下,我在重庆经营一家贸易公司，月收入稳定，此次贷款用于购买货物原材料，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:19,女
43890,213920,191019,实地认证标,进货，请大家支持！,"46,700",2014-04-17 17:11:21,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705820, SongZZ_0752221990.yx,180, A ,41,大专,  已婚,1,0.00,0.00,1,46700.00,0,1,0.00,0,5000-10000元,有房产,有房贷,有车产,无车贷,零售/批发,10人以下,法人,辽宁 大连市,1年（含）以下,此次贷款用于进货，我经营的志诚五金商行想进货，资金周转不开。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:19,男
43980,214010,190917,实地认证标,销售公司售后顾问房屋装修，望支持！,"77,800",2014-04-17 15:30:45,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705568, WangZK_6738220852.yx,180, A ,34,大专,  未婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,10000-20000元,有房产,有房贷,有车产,无车贷,交通运输业,10人以下,一般正式员工,四川 成都市,1年（含）以下,此次借款用于借款人房屋装修，该借款人位于四川省成都市双流区，是一名销售公司售后顾问，借款人工作较好，每月流水稳定，本人名下有一套房产，还款意识较强。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:19,男
47351,217381,199586,实地认证标,做建材生意,"44,300",2014-05-08 17:24:43,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,733330, ZhouYF_209X231581.yx,180, A ,33,高中或以下,  已婚,1,0.00,0.00,1,44300.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公益组织,10人以下,一般干部,重庆 重庆市,1年（含）以下,我在部队上班，工作已经多年。工资收入稳定。还款用每月工资即可！上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:22,男
47482,217512,199432,实地认证标,贸易公司法人，扩大经营,"101,500",2014-05-08 14:24:03,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,732938, JiaHY_3311230903.yx,180, A ,49,大专,  未婚,1,0.00,0.00,1,101500.00,0,1,0.00,0,50000元以上,有房产,无房贷,无车产,无车贷,零售/批发,10-100人,法人,辽宁 沈阳市,1年（含）以下,本人为贸易公司法人，工作稳定，月收入30万，想要为公司扩大经营。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:22,男
48031,218061,182609,实地认证标,经理，资金周转,"93,400",2014-03-31 16:59:20,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,682196, LiHL_2710214285.yx,180, A ,29,大专,  已婚,1,0.00,0.00,1,93400.00,0,1,0.00,0,20000-50000元,有房产,有房贷,有车产,无车贷,零售/批发,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,本人是地坪公司的经理，工作稳定，月收入4万左右，想为自己在外的个人项目资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:22,男
49372,219402,190852,实地认证标,用于日常生活消费,"48,400",2014-04-17 14:16:20,12.60,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705445, LiuBD_2214219696.yx,180, A ,45,大专,  已婚,1,0.00,0.00,1,48400.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,一般管理人员,天津 天津市,1年（含）以下,此次借款用于本人日常生活消费。本人为矿产加工有限公司员工，企业位于天津市滨海新区，主要从事仓储加工工作，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:23,男
55085,225115,252632,信用认证标,扩大经营超市投资,"150,000",2014-08-12 18:42:05,13.00,12,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,900896, lyliuyong88.rrd,0, HR ,33,大专,  已婚,1,0.00,0.00,0,0.00,0,0,0.00,0,20000-50000元,有房产,有房贷,有车产,有车贷,零售/批发,10人以下,个体经营负责人,山东 临沂,5年以上,本人个体业主，现居山东省临沂市，从事服装批发行业，经营稳定，收入良好，由于本人最近投资服装超市1个需要贷款临时周转。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:27,男
55663,225693,295082,信用认证标,装修,"10,000",2014-09-30 12:50:15,12.00,12,本金,1.00,按月还款/等额本息,,,,,,,,,已还清,1000104, 哬峯子789,0, HR ,32,高中或以下,  离异,1,10000.00,0.00,1,10000.00,9,1,0.00,1,2000-5000元,有房产,有房贷,无车产,无车贷,公共事业,500人以上,职员,湖北 武汉,5年以上,本人居住湖北省武汉市硚口区，公司职员，公司属于原自来水公司，垄断行业，工作收入稳定，贷款用于装修。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:28,男
56370,226400,164288,实地认证标,资金周转,"29,300",2014-02-19 14:54:18,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,619710, PangZ_0755200191.yx,180, A ,44,高中或以下,  已婚,1,0.00,0.00,1,29300.00,0,1,0.00,0,5000-10000元,有房产,无房贷,有车产,无车贷,制造业,10-100人,法人,吉林 长春市,1年（含）以下,借款人此次借款做短期资金周转，本人做服装生产生意，经营已经有6年多，在农安县有房产2处，有还款能力，上述信息已经实地认证方友信公司考察认证、同时经审核借款人所提供资料真实有效，符合人人贷借款审核标准。,,,2017-11-16 17:06:28,男
60300,230330,111224,实地认证标,店内装修,"45,800",2013-10-24 17:51:56,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,470969, CuiFH_0015134663.yx,180, A ,33,大专,  已婚,1,0.00,0.00,1,45800.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,中层管理人员,山东 烟台市,1年（含）以下,此次借款用于借款人装修周转。该借款人为企业员工，借款人企业位于山东烟台，主要从事电子产品销售，每月有稳定流水。客户与其妻子经营渔家乐，现需装修，故来我司贷款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:31,男
60311,230341,111212,实地认证标,进修,"27,500",2013-10-24 17:43:36,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,470943, LengJN_1517135180.yx,180, A ,26,大专,  未婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,零售/批发,10人以下,中层管理人员,山东 烟台市,1年（含）以下,此次借款用于借款人进修资金。该借款人为企业员工，借款人企业位于山东烟台，主要从事红酒销售，每月有稳定流水。 现在公司推荐进修，需要自己出一部分资金，故来我司贷款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:31,男
61597,231627,83913,实地认证标,买房装修,"41,900",2013-07-24 17:29:26,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,342561, GuoHQ_213576561.yx,180, A ,29,大专,  已婚,1,0.00,0.00,1,41900.00,0,1,0.00,0,10000-20000元,有房产,无房贷,无车产,无车贷,其它,10-100人,经理,辽宁 大连,1-3年（含）,客户本人刚结完婚，新买的房子，已经装修好了，贷款想买些柜子，装饰品等。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:32,男
61611,231641,83900,实地认证标,装修房屋,"34,400",2013-07-24 17:07:48,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,342532, WangF_356876123.yx,180, A ,33,大专,  已婚,2,45700.00,0.00,2,80100.00,0,1,52235.10,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10人以下,经理,陕西 西安,1-3年（含）,客户丈夫代理肇庆樱花厨卫，客户本人与丈夫在一起上班，工作稳定收入高。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:32,女
61659,231689,83848,实地认证标,生意资金周转,"39,700",2013-07-24 15:56:28,13.20,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,342412, LiuJM_131876165.yx,181, A ,25,大专,  未婚,1,0.00,0.00,1,39700.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10-100人,法人,陕西 西安,3-5年（含）,客户及其父亲共同经营，其法人为客户本人.员工21人，月收入约25万，经营稳定，家庭和睦。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:32,男
63559,233589,121261,实地认证标,装修,"46,700",2013-11-14 17:31:28,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,498415, LiWJ_1524148103.yx,181, A ,39,大专,  已婚,1,0.00,0.00,1,46700.00,0,1,0.00,0,10000-20000元,有房产,有房贷,有车产,有车贷,金融/法律,10人以下,一般正式员工,辽宁 大连市,1年（含）以下,客户本人是在一家电子服务站工作的，单位主要做监控方面，主要借款是因为以前买的房子装修太旧了，正在装修，钱不够，想一次性装修的好一点，提高一下生活质量。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:34,女
63657,233687,121123,实地认证标,进货,"73,700",2013-11-14 15:54:54,12.00,12,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,498131, HuangJ_2015146080.yx,181, A ,48,本科,  已婚,1,0.00,0.00,1,73700.00,0,1,0.00,0,50000元以上,有房产,有房贷,无车产,无车贷,其它,10-100人,法人,重庆 重庆市,1年（含）以下,客户是重庆主城人，在主城开了一家科技公司，主要代理电脑销售，公司经营多年，每月有固定收入，客户是我司的循环贷客户，此笔借款主要用于电脑备货。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:34,男
63721,233751,98760,信用认证标,购买商铺,"60,000",2013-09-17 18:13:24,15.00,24,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,397041, 蒋帅旗,20, HR ,25,高中或以下,  未婚,1,0.00,0.00,0,0.00,0,0,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,零售/批发,100-500人,销售,河南 郑州,1年（含）以下,本人想在郑州新区高铁站附近购买商铺投资，目前有310000，信用良好，上述信息已经实地认证方友众信业公司考察认证，同时，经审核借款人所提供资料真实有效，符合人人贷借款审核标准。,,,2017-11-16 17:06:34,男
63841,233871,98611,实地认证标,购买家具,"27,500",2013-09-17 15:48:27,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,414237, GaoBQ_2430113438.yx,180, A ,51,高中或以下,  已婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,交通运输业,10-100人,车队队长,重庆 綦江区,1-3年（含）,该客户就职于重庆綦江一家运输公司，任职车队队长，已经连续工作两年之久，客户本人拥有两辆货车跑货运，收入稳定，客户此次贷款用于购买家电，，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:34,男
67284,237314,83542,实地认证标,资金周转,"41,900",2013-07-23 14:53:16,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,341373, ZhangYJ_534975859.yx,180, A ,48,大专,  已婚,1,0.00,0.00,1,41900.00,0,1,0.00,0,10000-20000元,有房产,无房贷,无车产,无车贷,其它,10-100人,经理,辽宁 大连,3-5年（含）,客户本人是做货运生意的，公司是家族企业，很多人都有股份，现由于公司扩大经营，需要资金，所以贷款想用于资金周转。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:37,女
67580,237610,190731,实地认证标,购买货物,"38,100",2014-04-17 11:29:12,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705126, LiWN_4413220734.yx,180, A ,44,高中或以下,  已婚,1,0.00,0.00,1,38100.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,建筑工程,10-100人,法人,重庆 重庆市,1年（含）以下,我此次借款主要用于购买货物，我是四川武胜人，经营一家装饰公司两年了，每月收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:37,男
67590,237620,190719,实地认证标,资金周转,"88,800",2014-04-17 11:16:16,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,705097, YangJJ_2021220731.yx,180, A ,47,高中或以下,  离异,1,0.00,0.00,1,88800.00,0,1,0.00,0,20000-50000元,有房产,有房贷,有车产,无车贷,餐饮/旅馆业,10人以下,法人,重庆 重庆市,1年（含）以下,我是重庆主城居民，在渝中经营一家店铺，我此次借款主要是用于做生意资金周转，工作收入稳定 ， 月收入稳定， 主要还款来源于店铺经营收入 。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:37,女
