,ID,ProjectNo,CertifiMark,ProjectTitle,BidAmount,LoanTime,APR,RepaymentPeriod,GuaranteeWays,PrerepaymentFee,RepaymentWays,BidProgress,RemainingTime,RemainingAmount,InvestmentShares,TimeCost,Bidders,RemainningPeriods,RepaymentDay,ProjectStatus,UserNo,Nickname,CreditScore,CreditRating,Age,Education,MaritalStatus,LoanNumbers,Credits,DefaultAmount,SuccessfulNum,TotalAmount,DefaultTimes,PaidOffTimes,PrinAndInterest,SeriousDefaultLoan,Income,PropertyInfo,MortgageInfo,CarProductionInfo,CarLoanInfo,CompanyIndustry,CompanySize,CompanyPosition,ResidenceCity,WorkingHour,LoanDesc,AdvanceAmount,AdvanceTime,acquisitionTime,Sex
67794,237824,125753,实地认证标,事业单位科员购车，望支持！,"54,000",2013-11-25 16:23:31,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,509345, DaiLG_4013153292.yx,181, A ,29,本科,  已婚,1,0.00,0.00,1,54000.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,公益组织,10人以下,一般干部,四川 成都市,1年（含）以下,此次借款用于借款人购车，该借款人位于四川省成都市青白江区，是一名事业单位科员，借款人工作较好，每月流水打卡稳定，本人名下有一套房产，还款意识较强。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:37,男
70980,241010,115561,实地认证标,扩大经营,"83,700",2013-11-04 11:27:44,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,484150, LiuMJ_191X139374.yx,180, A ,43,大专,  已婚,1,0.00,0.00,1,83700.00,0,1,0.00,0,50000元以上,有房产,有房贷,有车产,有车贷,零售/批发,10人以下,其他,陕西 西安市,1年（含）以下,该客户从事建材销售行业已逾10年，名下有西安市房产一套，车产三辆，客户本人经营销售个体，为公司法人，月营业额16万元，客户家庭和睦温馨，贷款目的是为扩大经营、进货周转。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:39,男
71478,241508,142927,信用认证标,店铺装修,"20,000",2014-01-03 08:15:27,15.00,12,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,482950, 蝎子张,20, HR ,35,高中或以下,  已婚,2,0.00,0.00,0,0.00,0,0,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,商品营业员及店主,河南 新乡,5年以上,借款人此次借款用于店铺装修，本人经营一家100平的超市已有11年 ，正在经营中，收入稳定，生意不错，现需简单的装修一下。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:40,女
73514,243544,190321,信用认证标,扩大经营,"100,000",2014-04-16 16:33:57,15.00,24,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,294983, TS1987,0, HR ,29,大专,  已婚,1,0.00,0.00,0,0.00,0,0,0.00,0,--,有房产,无房贷,无车产,无车贷,--,--,--,湖南 益阳,--,我在湖南经营一家建材五金店，月均收入稳定，此次贷款用于扩大生产经营，我承诺一定按时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:41,男
73530,243560,190386,实地认证标,装修,"123,000",2014-04-16 17:32:41,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,704153, ZhouJB_3419219067.yx,181, A ,34,研究生或以上,  离异,1,0.00,0.00,1,123000.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,金融/法律,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我此次借款主要用于装修，我是重庆江北人，在一家私人银行中心任客户经理，每月收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:41,男
73531,243561,190385,实地认证标,购买货物,"62,200",2014-04-16 17:32:34,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,704152, PengH_5259220686.yx,181, A ,30,本科,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,其它,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我此次借款主要用于购买货物，我是重庆江北人，经营一家建筑机械租赁公司6年了，每月收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:41,男
73649,243679,190228,实地认证标,公司职员，资金周转,"37,300",2014-04-16 15:08:00,12.60,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,703835, ZhengX_4531221177.yx,180, A ,32,大专,  已婚,1,0.00,0.00,1,37300.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,其它,10人以下,一般正式员工,辽宁 沈阳市,1年（含）以下,本人为商场的职员，工作稳定，月收入4000左右，想为我的副业超市做资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:41,男
73653,243683,190224,实地认证标,装修,"77,800",2014-04-16 15:07:36,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,703831, ZhaoCM_1128221367.yx,181, A ,26,本科,  未婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,体育/艺术,10人以下,高层管理人员,重庆 重庆市,1年（含）以下,我在重庆一家文化传播公司就职，月收入稳定，此次贷款用于于新房装修，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:41,女
78416,248446,56417,实地认证标,扩大经营,"52,900",2013-01-30 10:21:53,13.20,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,232910, PengHP_371x16810.yx,181, A ,33,高中或以下,  未婚,1,0.00,0.00,1,52900.00,0,1,0.00,0,50000元以上,无房产,无房贷,有车产,无车贷,其它,10人以下,总经理,重庆 江北区,1-3年（含）,客户为重庆人，在主城区经营品牌服装，客户本次贷款主要是为了开新店和另接一个服装品牌，客户运营额较好，还款能力较强，客户为诚实经营，力图发展，干劲十足，客户因经营需要愿与我司长期建立合作关系。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:45,男
78506,248536,56315,实地认证标,工程垫资,"49,100",2013-01-29 15:33:35,12.00,12,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,232467, YangB_225416637.yx,181, A ,47,大专,  离异,1,0.00,0.00,1,49100.00,0,1,0.00,0,50000元以上,无房产,无房贷,有车产,无车贷,其它,10-100人,经理,重庆 沙坪坝区,3-5年（含）,客户为重庆区县人士，在主城有一家建筑公司，虽然法人不是客户本人，但实际老板为客户，客户从事建筑行业多年，有比较稳定的收入，客户在重庆和贵州等地都有建筑工程在进行，客户此笔借款主要用于工程垫资，主要还款来源为公司经营收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:45,男
78518,248548,56306,实地认证标,工程垫资,"52,900",2013-01-29 15:16:46,13.20,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,232448, WangTJ_601116526.yx,181, A ,30,高中或以下,  已婚,1,0.00,0.00,1,52900.00,0,1,0.00,0,20000-50000元,无房产,无房贷,有车产,无车贷,其它,10-100人,总经理,重庆 南岸区,1年（含）以下,该客户为重庆人，从事家装业务，经营状况良好，客源良好，收入稳定，客户这次贷款主要用于装修工程前期垫资使用，客户非常愿意与我司建立长期的信用合作关系。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:45,男
78571,248601,56258,实地认证标,店长旅游,"54,100",2013-01-29 13:31:20,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,232330, HouCF_401015962.yx,181, A ,27,大专,  未婚,1,0.00,0.00,1,54100.00,0,1,0.00,0,20000-50000元,无房产,无房贷,有车产,无车贷,其它,10人以下,店长,四川 成都市,1-3年（含）,此次借款用于借款人个人消费，该借款人在药房上班，单位位于四川成都青白江。客户本人主要在单位负责药店店长一职。店中共有6人。每月有稳定的流水，上述信息已经实地认证方友众信业公司考察认证.同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:45,男
78795,248825,56025,实地认证标,用于购买新房,"27,100",2013-01-28 14:00:55,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,231535, XuR_656916475.yx,181, A ,33,高中或以下,  已婚,1,0.00,0.00,1,27100.00,0,1,0.00,0,5000-10000元,无房产,无房贷,有车产,无车贷,其它,10人以下,销售经理,重庆 沙坪坝区,1-3年（含）,该客户在重庆沙坪坝从事服装销售工作，此笔借款主要用于购买集资房。客户本人及家庭成员收入稳定，无家庭负担。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:45,女
79209,249239,82880,实地认证标,资金周转,"41,200",2013-07-19 16:35:59,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,338108, JiangJ_122874819.yx,180, A ,46,高中或以下,  已婚,1,0.00,0.00,1,41200.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,100-500人,经理,湖北 武汉,5年以上,此次借款用于借款人资金周转，装修客户本人名下位于彭刘杨路的门面，主营烟酒副食，有稳定的收入流水，信用记录良好。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,女
79257,249287,82829,实地认证标,做生意,"55,800",2013-07-19 15:07:34,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,337969, JinGJ_003170905.yx,180, A ,31,本科,  已婚,1,0.00,0.00,1,55800.00,0,1,0.00,0,10000-20000元,无房产,无房贷,无车产,无车贷,其它,500人以上,经理,辽宁 大连,1-3年（含）,客户本人每个月打卡4000多块钱 还有一些奖金现金发放 贷款主要目的想合伙做点服装生意 卖男装 自己手里有点钱 。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,男
79268,249298,82820,实地认证标,买车,"34,400",2013-07-19 15:00:06,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,337957, DongDQ_121271622.yx,180, A ,29,大专,  已婚,1,0.00,0.00,1,34400.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,其它,500人以上,班长,辽宁 大连,5年以上,客户本人由于家和单位路途遥远，需要买一个车，客户单位是生产船用阀门的，他在单位做生产部班长时间比较长，收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,男
79717,249747,126252,实地认证标,做生意,"62,200",2013-11-26 16:51:34,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,510288, LiuXM_0390156228.yx,181, A ,45,大专,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,制造业,10人以下,一般正式员工,辽宁 大连市,1年（含）以下,客户本人是在一家机械厂做技术工作的，收入很稳定，主要借款是因为客户想在单位附近开一家小吃早餐店，来提高自己家里的收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,男
79800,249830,198988,实地认证标,我为了装修房子,"46,700",2014-05-07 16:40:12,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,731586, WangL_1035230440.yx,180, A ,26,本科,  未婚,1,0.00,0.00,1,46700.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,制造业,10人以下,一般正式员工,辽宁 沈阳市,1年（含）以下,我是城市通有限公司的充值员，工作稳定，月收入3000元，想装修一下自己的房子。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,男
79852,249882,198907,实地认证标,老板，扩大经营,"77,800",2014-05-07 14:49:52,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,731372, JiaYP_0311231532.yx,181, A ,28,大专,  未婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,公共事业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是某美发店老板，工作稳定，月收入两万，需要一笔资金投资另一家美发店。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,男
79854,249884,198878,信用认证标,日常消费,"50,000",2014-05-07 14:12:29,15.00,24,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,716939, ami333,20, HR ,27,大专,  未婚,4,0.00,0.00,0,0.00,0,0,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,零售/批发,10人以下,会计,福建 泉州,3-5年（含）,本人借款用于日常消费，买家具，谢谢人人贷这么个好的平台，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:46,女
81822,251853,163749,信用认证标,住房装修,"80,000",2014-02-18 14:52:04,15.00,12,本金,1.00,按月还款/等额本息,,,,,,,,,已流标,617844, 357661162,0, HR ,25,--,  未婚,1,0.00,0.00,0,0.00,0,0,0.00,0,--,无房产,无房贷,无车产,无车贷,--,--,--,-- 请选择,--,此次借贷用于新房装修，购置家具，本人是上市公司职员，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:47,男
82602,252633,146403,实地认证标,石材销售部销售经理房屋装修，望支持！,"46,700",2014-01-09 14:26:36,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,558414, LiSL_4150186288.yx,181, A ,35,大专,  已婚,2,95000.00,0.00,2,141700.00,0,1,101004.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,零售/批发,10人以下,中层管理人员,四川 成都市,1年（含）以下,此次借款用于借款人房屋装修，该借款人位于四川省成都市郫县区，是一名石材销售公司销售部经理，借款人工作较好，每月流水稳定，本人名下有一套房产。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:48,男
85335,255366,190147,实地认证标,用于扩大生产,"38,100",2014-04-16 13:31:22,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,703628, LiGJ_5112220078.yx,180, A ,44,高中或以下,  离异,1,0.00,0.00,1,38100.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公共事业,10人以下,法人,江苏 南通市,1年（含）以下,本人个体老板，经营状况良好，现因生意拓展，开分店，需要资金周转，为人诚实可靠，有足够的还款能力，保证及时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:50,男
86550,256581,55530,实地认证标,商店老板进货，保证按时还款，请大家支持！,"52,900",2013-01-25 15:26:15,13.20,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,229562, ZhanJ_613615716.yx,181, A ,28,高中或以下,  已婚,1,0.00,0.00,1,52900.00,0,1,0.00,0,20000-50000元,无房产,无房贷,有车产,无车贷,其它,10人以下,法人,广东 广州市,1-3年（含）,此次借款用于借款人商店进货食品。 该借款人为某商店法人，借款人单位位于广东广州，借款人主要从事销售方面的工作，公司中只有客户本人，在广州在房产，每个月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:51,男
91213,261244,190069,实地认证标,用于资金周转,"50,700",2014-04-16 11:36:35,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,703438, ZhaoMJ_1765220517.yx,180, A ,39,本科,  已婚,1,0.00,0.00,1,50700.00,0,1,0.00,0,50000元以上,有房产,无房贷,有车产,无车贷,农业,10-100人,企业负责人,江苏 南通市,1年（含）以下,本人园林绿化公司老板，经营状况良好，现因生意拓展，需要资金周转，为人诚实可靠，有足够的还款能力，保证及时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,女
91410,261441,189866,实地认证标,我借款用于扩大经营,"155,500",2014-04-15 20:53:29,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702824, HouD_4546220886.yx,181, A ,47,大专,  已婚,1,0.00,0.00,1,155500.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,餐饮/旅馆业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是一家旅馆的经理，工作稳定，月收入15000元，借款用于扩大经营。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,女
91411,261442,189865,实地认证标,扩大经营,"63,400",2014-04-15 20:53:26,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702823, YangL_0036219506.yx,180, A ,34,高中或以下,  离异,1,0.00,0.00,1,63400.00,0,1,0.00,0,20000-50000元,无房产,无房贷,无车产,无车贷,零售/批发,10-100人,法人,重庆 重庆市,1年（含）以下,我在重庆武隆区经营一家企业，已经营一年多，每月有稳定流水，此次借款用于扩大经营，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,男
91421,261452,189843,实地认证标,扩大经营，请大家支持！,"101,500",2014-04-15 20:04:51,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702737, LiuCH_5219219811.yx,180, A ,47,大专,  已婚,1,0.00,0.00,1,101500.00,0,1,0.00,0,10000-20000元,有房产,有房贷,有车产,无车贷,制造业,10人以下,法人,辽宁 大连市,1年（含）以下,此次贷款用于扩大经营，我经营的耐德风机电设备有限公司想进一批空调，资金不足。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,男
91482,261513,189772,实地认证标,建冻库,"38,100",2014-04-15 18:05:18,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702576, TangYZ_6554218089.yx,180, A ,43,高中或以下,  已婚,1,0.00,0.00,1,38100.00,0,1,0.00,0,2000-5000元,有房产,无房贷,无车产,无车贷,零售/批发,10人以下,法人,重庆 重庆市,1年（含）以下,我在重庆自己开了一家副食店，月收入稳定，此次贷款是用于修建冻库，我承诺一定按时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,男
91483,261514,189770,实地认证标,购买货物,"44,400",2014-04-15 18:05:09,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702574, XueHB_5994220274.yx,180, A ,33,大专,  离异,1,0.00,0.00,1,44400.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10-100人,企业负责人,重庆 重庆市,1年（含）以下,我主要是用于购买货物，扩大生产。收入可以。还款来源用自己的收入就够了。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,男
91484,261515,189768,实地认证标,资金周转,"31,100",2014-04-15 18:05:00,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,702572, HeSY_2911217647.yx,181, A ,29,高中或以下,  已婚,1,0.00,0.00,1,31100.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,建筑工程,10人以下,高层管理人员,重庆 重庆市,1年（含）以下,本人是重庆区县人，在当地一家建筑公司上班多年，工作稳定，每月有固定收入，同时客户也在做小生意，此笔借款主要用于资金周转，主要还款来源为工资及生意收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:55,男
91831,261862,97393,实地认证标,做生意,"27,500",2013-09-12 18:30:15,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,407839, YuDD_201X109009.yx,180, A ,29,高中或以下,  已婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10-100人,段长,辽宁 大连,5年以上,客户本人是在一家木业厂子上班的，收入很稳定，主要借款是想开一个游戏厅，来做为额外收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:55,男
91889,261920,189011,实地认证标,我借款用于日常资金周转,"27,600",2014-04-14 16:15:10,12.60,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,700861, YuZY_4614219728.yx,181, A ,29,本科,  未婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,体育/艺术,10人以下,一般正式员工,辽宁 沈阳市,1年（含）以下,我是一家出版公司的编辑，工作稳定，月收入2500元，借款用于日常资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:55,男
91964,261995,189046,实地认证标,资金周转,"73,800",2014-04-14 16:32:43,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,700924, DengPJ_6356219139.yx,180, A ,34,高中或以下,  已婚,1,0.00,0.00,1,73800.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,制造业,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,本人是重庆区县人，在区县上班多年，每月有固定收入，同时自己也开了一家窗帘店，此笔借款主要用于店内资金周转。主要还款来源为工资及店铺收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:55,男
91966,261997,189044,实地认证标,买车,"46,700",2014-04-14 16:32:37,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,700922, WuXJ_5518219175.yx,180, A ,50,高中或以下,  已婚,1,0.00,0.00,1,46700.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,零售/批发,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我是重庆区县人，在区县一家物流公司担任主管一职，工作稳定，每月有固定收入，客户此笔借款主要用于购买货车挂靠公司跑运输，主要还款来源为工资收入。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:55,男
91977,262008,189028,实地认证标,资金周转,"46,700",2014-04-14 16:16:37,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,700882, CengHQ_0482218862.yx,181, A ,50,高中或以下,  离异,1,0.00,0.00,1,46700.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,制造业,10人以下,股东,重庆 重庆市,1年（含）以下,我在重庆奉节县和别人合伙开了一家店，已经经营1年多，每月有稳定流水，此次借款用于资金周转，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:55,女
94954,264985,125893,实地认证标,装修,"46,700",2013-11-25 18:01:38,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,509526, ZhouW_0037156358.yx,180, A ,54,大专,  离异,1,0.00,0.00,1,46700.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,建筑工程,10人以下,中层管理人员,吉林 长春市,1年（含）以下,借款人在长春市经开区慧成美术装潢部工作，收入稳定，本人在长春本市有一套房产，与父母住在一起，此次借款与重新装修一下房子，上述信息已经实地认证方友信公司考察认证、同时经审核借款人所提供资料真实有效，符合人人贷借款审核标准。,,,2017-11-16 17:06:57,男
96709,266740,97335,实地认证标,装修,"27,500",2013-09-12 18:06:41,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,407774, ZhouYH_1261109395.yx,180, A ,52,大专,  已婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10-100人,经理,辽宁 大连,1-3年（含）,客户本人是在一家物流公司工作，收入很稳定，借款是想把现在住的房子好好装修一下，来提高生活质量。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:59,女
